timestamp,iface,can_id,data,pgn,priority,destination,source,label
0.56178,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
0.56236,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
0.56297,can0,419383345,0000FFFF00000000,65352,6,,49,normal
0.563512,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
0.564162,can0,419249664,EC41FFD93EFFFFFF,64830,6,,0,normal
0.564717,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.565316,can0,217056000,D1000EFFFF0F697E,61443,3,,0,normal
0.567901,can0,217055747,C00000FFF7591603,61442,3,,3,normal
0.568346,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
0.570007,can0,217056256,607D84B216000F85,61444,3,,0,normal
0.577764,can0,217055747,C00000FFF7591603,61442,3,,3,normal
0.578328,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.578873,can0,217058307,E9039B16FFFFFFFF,61452,3,,3,normal
0.583602,can0,419250176,FF3F00FFFFFFFFFF,64832,6,,0,normal
0.584101,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
0.5847,can0,217057792,BC034605FFFFFFFF,61450,3,,0,normal
0.585253,can0,419360768,FFFFFFAE16FFFFFF,65264,6,,0,normal
0.585822,can0,418385408,1825FFFFD59FFFFF,61454,6,,0,normal
0.588098,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
0.588341,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.590051,can0,217056256,607D849F16000F85,61444,3,,0,normal
0.593341,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
0.59399,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
0.597788,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.597797,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
0.598407,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.598952,can0,217058307,E9034A16FFFFFFFF,61452,3,,3,normal
0.59954,can0,418385664,6C0FFFFFD59FFFFF,61455,6,,0,normal
0.603432,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
0.60402,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
0.604654,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
0.60772,can0,217055747,C00000FFF7611603,61442,3,,3,normal
0.608324,can0,419218688,EC41FFFFFFFFFFFF,64709,6,,0,normal
0.608933,can0,217944576,F4FFFAFFFFFFFFFF,64914,3,,0,normal
0.609534,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.610133,can0,217056256,107D859416000F85,61444,3,,0,normal
0.613768,can0,285057792,FFFF13FFFFFFFFFF,64931,4,,0,normal
0.613778,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
0.617751,can0,217055747,C00000FFF7611603,61442,3,,3,normal
0.618298,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.619027,can0,217058307,ED03BF16FFFFFFFF,61452,3,,3,normal
0.623729,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
0.624071,can0,217056000,D1000EFFFF0F697E,61443,3,,0,normal
0.624605,can0,486445568,FF808FFFFFFF0000,65170,7,,0,normal
0.628407,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
0.630126,can0,217056256,007D859A16000F85,61444,3,,0,normal
0.633432,can0,217057792,B2033C05FFFFFFFF,61450,3,,0,normal
0.633696,can0,419271680,C914FFFFFFFFFFFF,64916,6,,0,normal
0.634309,can0,419360512,FFFFFF1E357DFFFA,65263,6,,0,normal
0.634874,can0,418385408,1825FFFFD59FFFFF,61454,6,,0,normal
0.637702,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
0.638315,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.638887,can0,217058307,E903B816FFFFFFFF,61452,3,,3,normal
0.639435,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.643395,can0,419356672,CC2C010015963500,65248,6,,0,normal
0.644011,can0,217056000,D1000EFFFF0F6A7E,61443,3,,0,normal
0.647867,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.647876,can0,217055747,C00000FFF7581603,61442,3,,3,normal
0.648378,can0,419361280,15000000C309E1FF,65266,6,,0,normal
0.649044,can0,418385664,6C0FFFFFD59FFFFF,61455,6,,0,normal
0.650025,can0,217056256,007D859F16000F85,61444,3,,0,normal
0.653137,can0,419355392,FFFF0432FFFFFFFF,65243,6,,0,normal
0.657803,can0,217055747,C00000FFF7581603,61442,3,,3,normal
0.658304,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.659053,can0,217058307,EA036B16FFFFFFFF,61452,3,,3,normal
0.659455,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
0.660205,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
0.660618,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
0.661214,can0,417398577,FAFFFFFFFFF0FFFF,57344,6,255.0,49,normal
0.661775,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
0.662349,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
0.662958,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
0.663505,can0,419363889,FF77FFFFFFFF00FF,65276,6,,49,normal
0.664054,can0,217056000,D1000EFFFF0F6A7E,61443,3,,0,normal
0.664665,can0,419343921,FFFF5C5CFFFFFFFF,65198,6,,49,normal
0.665175,can0,419362609,FFFFFFFF1A01FFFF,65271,6,,49,normal
0.66578,can0,419383345,0000FFFF00000000,65352,6,,49,normal
0.666379,can0,419267377,F8FFFFFFFFFFFFFF,64899,6,,49,normal
0.666946,can0,419362865,FFFFFFFFFFFFFFFF,65272,6,,49,normal
0.667569,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
0.668121,can0,217055747,C00000FFF7571603,61442,3,,3,normal
0.668697,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
0.669269,can0,419363377,FFB8B9FFFFFFFFFF,65274,6,,49,normal
0.669877,can0,419348785,2F426706FFFFFFFF,65217,6,,49,normal
0.670433,can0,217056256,007D859816000F85,61444,3,,0,normal
0.671011,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.673212,can0,419362304,FF0164FFFFFFFFFF,65270,6,,0,normal
0.677752,can0,217055747,C00000FFF7571603,61442,3,,3,normal
0.678331,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.678931,can0,217058307,EB03A016FFFFFFFF,61452,3,,3,normal
0.683724,can0,217056000,D1000EFFFF0F697E,61443,3,,0,normal
0.684118,can0,217057792,B2035805FFFFFFFF,61450,3,,0,normal
0.684654,can0,419360768,FFFFFF9C16FFFFFF,65264,6,,0,normal
0.685237,can0,418385408,0C25FFFFD59FFFFF,61454,6,,0,normal
0.688449,can0,217055747,C00000FFF7581603,61442,3,,3,normal
0.688459,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.690828,can0,217056256,007D85A716000F85,61444,3,,0,normal
0.693172,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
0.694854,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
0.69762,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.697883,can0,217055747,C00000FFF7581603,61442,3,,3,normal
0.698373,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.698946,can0,217058307,EF03F416FFFFFFFF,61452,3,,3,normal
0.699517,can0,419284480,FC04FFFFFFFFFFFF,64966,6,,0,normal
0.700098,can0,418385664,6C0FFFFFD59FFFFF,61455,6,,0,normal
0.703486,can0,217056000,D1000EFFFF0F697E,61443,3,,0,normal
0.704106,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
0.704676,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
0.707757,can0,217055747,C00000FFF7541603,61442,3,,3,normal
0.70962,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.710063,can0,217056256,607D84B716000F85,61444,3,,0,normal
0.713193,can0,285057792,FFFF13FFFFFFFFFF,64931,4,,0,normal
0.713673,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
0.717784,can0,217055747,C00000FFF7541603,61442,3,,3,normal
0.718343,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.718955,can0,217058307,E903A616FFFFFFFF,61452,3,,3,normal
0.72382,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
0.724031,can0,217056000,D1000EFFFF0F6A7E,61443,3,,0,normal
0.724727,can0,486445568,FFF48FFFFFFF0000,65170,7,,0,normal
0.728353,can0,217055747,C00000FFF7541603,61442,3,,3,normal
0.729931,can0,217056256,607D84AC16000F85,61444,3,,0,normal
0.733104,can0,217057792,B2034605FFFFFFFF,61450,3,,0,normal
0.733708,can0,419271680,3012FFFFFFFFFFFF,64916,6,,0,normal
0.734257,can0,418385408,0C25FFFFD59FFFFF,61454,6,,0,normal
0.737753,can0,217055747,C00000FFF7541603,61442,3,,3,normal
0.738351,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.738924,can0,217058307,E9035416FFFFFFFF,61452,3,,3,normal
0.739496,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.740069,can0,419351043,00FF00000000FFFF,65226,6,,3,normal
0.743512,can0,419362560,FFFFFFFF1901FFFF,65271,6,,0,normal
0.744075,can0,419356672,CC2C010015963500,65248,6,,0,normal
0.744689,can0,217056000,D1000EFFFF0F697E,61443,3,,0,normal
0.747465,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.747877,can0,217055747,C00000FFF7591603,61442,3,,3,normal
0.748447,can0,419361280,0F000000C209E1FF,65266,6,,0,normal
0.749026,can0,418385664,640FFFFFD59FFFFF,61455,6,,0,normal
0.750034,can0,217056256,707D849C16000F85,61444,3,,0,normal
0.757787,can0,217055747,C00000FFF7591603,61442,3,,3,normal
0.758303,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.759042,can0,217058307,EE03C416FFFFFFFF,61452,3,,3,normal
0.759452,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
0.760131,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
0.760559,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
0.761591,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
0.761757,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
0.762296,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
0.762896,can0,419383345,0000FFFF00000000,65352,6,,49,normal
0.763492,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
0.764048,can0,419348736,17A83B05F55F1D00,65217,6,,0,normal
0.764621,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.765194,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
0.76776,can0,217055747,C00000FFF75E1603,61442,3,,3,normal
0.768359,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
0.770149,can0,217056256,207D858F16000F85,61444,3,,0,normal
0.777746,can0,217055747,C00000FFF75E1603,61442,3,,3,normal
0.77833,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.778931,can0,217058307,ED03E616FFFFFFFF,61452,3,,3,normal
0.78382,can0,217056000,D1000FFFFF0F697E,61443,3,,0,normal
0.784132,can0,217057792,B2034605FFFFFFFF,61450,3,,0,normal
0.784691,can0,419360768,FFFFFF9116FFFFFF,65264,6,,0,normal
0.785269,can0,418385408,0C25FFFFD59FFFFF,61454,6,,0,normal
0.788417,can0,217055747,C00000FFF7591603,61442,3,,3,normal
0.788427,can0,419321344,9642FFFF1F1F00FF,65110,6,,0,normal
0.788878,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.790874,can0,217056256,107D859816000F85,61444,3,,0,normal
0.793193,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
0.794707,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
0.797228,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.797793,can0,217055747,C00000FFF7591603,61442,3,,3,normal
0.798378,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.798959,can0,217058307,EA035F16FFFFFFFF,61452,3,,3,normal
0.799532,can0,418385664,640FFFFFD59FFFFF,61455,6,,0,normal
0.803546,can0,217056000,D1000EFFFF0F6B7E,61443,3,,0,normal
0.804097,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
0.804634,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
0.807755,can0,217055747,C00000FFF7541603,61442,3,,3,normal
0.80833,can0,419265280,00FF75B800006555,64891,6,,0,normal
0.809615,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.810115,can0,217056256,107D859A16000F85,61444,3,,0,normal
0.81317,can0,285057792,FFFF13FFFFFFFFFF,64931,4,,0,normal
0.813694,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
0.817801,can0,217055747,C00000FFF7541603,61442,3,,3,normal
0.818334,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.819703,can0,217058307,E9035F16FFFFFFFF,61452,3,,3,normal
0.823727,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
0.824045,can0,217056000,D1000EFFFF0F6A7E,61443,3,,0,normal
0.824625,can0,486445568,FF5890FFFFFF0200,65170,7,,0,normal
0.827706,can0,217055747,C00000FFF7531603,61442,3,,3,normal
0.829951,can0,217056256,107D85A016000F85,61444,3,,0,normal
0.833184,can0,217057792,7A038705FFFFFFFF,61450,3,,0,normal
0.833754,can0,419271680,3012FFFFFFFFFFFF,64916,6,,0,normal
0.834327,can0,419355904,FFC70DFFFFFFFFFF,65245,6,,0,normal
0.834925,can0,418385408,0C25FFFFD59FFFFF,61454,6,,0,normal
0.837752,can0,217055747,C00000FFF7531603,61442,3,,3,normal
0.838325,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.838922,can0,217058307,EE03EF16FFFFFFFF,61452,3,,3,normal
0.83947,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.844176,can0,419356672,CC2C010015963500,65248,6,,0,normal
0.844185,can0,217056000,D1000EFFFF0F697E,61443,3,,0,normal
0.847282,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.847854,can0,217055747,C00000FFF7521603,61442,3,,3,normal
0.848406,can0,419361280,15000000C309E1FF,65266,6,,0,normal
0.849034,can0,418385664,640FFFFFD59FFFFF,61455,6,,0,normal
0.850735,can0,217056256,007D85A716000F85,61444,3,,0,normal
0.853621,can0,419357696,FF3FFCFC007FFFFF,65252,6,,0,normal
0.857787,can0,217055747,C00000FFF7521603,61442,3,,3,normal
0.858284,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.858978,can0,217058307,EB03D616FFFFFFFF,61452,3,,3,normal
0.859429,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
0.860021,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
0.860598,can0,217944576,F4FFFAFFFFFFFFFF,64914,3,,0,normal
0.861142,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
0.861721,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
0.8623,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
0.862871,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
0.863483,can0,419383345,0000FFFF00000000,65352,6,,49,normal
0.864032,can0,217056000,D1000EFFFF0F697E,61443,3,,0,normal
0.864605,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
0.865211,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.867884,can0,217055747,C00000FFF7501603,61442,3,,3,normal
0.868342,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
0.870227,can0,217056256,007D85AC16000F85,61444,3,,0,normal
0.877756,can0,217055747,C00000FFF7501603,61442,3,,3,normal
0.878341,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.878871,can0,217058307,E9035916FFFFFFFF,61452,3,,3,normal
0.883591,can0,217056000,D1000EFFFF0F6A7E,61443,3,,0,normal
0.884117,can0,217057792,7A037E05FFFFFFFF,61450,3,,0,normal
0.884684,can0,419360768,FFFFFFA816FFFFFF,65264,6,,0,normal
0.885303,can0,419347712,FAF9FFFFFFFFFFFF,65213,6,,0,normal
0.885828,can0,418385408,0C25FFFFD59FFFFF,61454,6,,0,normal
0.887701,can0,217055747,C00000FFF74F1603,61442,3,,3,normal
0.888357,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.890737,can0,217056256,007D85A216000F85,61444,3,,0,normal
0.893077,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
0.8946,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
0.897232,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.897865,can0,217055747,C00000FFF74F1603,61442,3,,3,normal
0.898435,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.899007,can0,217058307,EE038816FFFFFFFF,61452,3,,3,normal
0.899574,can0,417398528,FAFFFFFFFFFFFFFF,57344,6,255.0,0,normal
0.900185,can0,418385664,640FFFFFD59FFFFF,61455,6,,0,normal
0.903659,can0,419235584,430CFCFFFFFFFFFF,64775,6,,0,normal
0.904046,can0,217056000,D1000EFFFF0F697E,61443,3,,0,normal
0.904667,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
0.905186,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
0.907741,can0,217055747,C00000FFF7521603,61442,3,,3,normal
0.90828,can0,419360256,82FFFFFFFFFFFFFF,65262,6,,0,normal
0.909616,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.910129,can0,217056256,007D85A216000F85,61444,3,,0,normal
0.913343,can0,285057792,FFFF13FFFFFFFFFF,64931,4,,0,normal
0.913727,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
0.917755,can0,217055747,C00000FFF7521603,61442,3,,3,normal
0.918327,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.91894,can0,217058307,EE03D816FFFFFFFF,61452,3,,3,normal
0.923566,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
0.924097,can0,217056000,D1000EFFFF0F697E,61443,3,,0,normal
0.924627,can0,486445568,FF2091FFFFFF0000,65170,7,,0,normal
0.925196,can0,419362048,A8FFFF3B26FFFFFF,65269,6,,0,normal
0.9277,can0,217055747,C00000FFF7551603,61442,3,,3,normal
0.929963,can0,217056256,207D858216000F85,61444,3,,0,normal
0.933365,can0,352098304,FF000000000000FF,64664,5,,0,normal
0.933752,can0,217057792,7A039105FFFFFFFF,61450,3,,0,normal
0.934116,can0,418053937,E9FE00,59904,6,255.0,49,normal
0.93474,can0,419271680,3012FFFFFFFFFFFF,64916,6,,0,normal
0.935253,can0,418385408,1825FFFFD59FFFFF,61454,6,,0,normal
0.937771,can0,217055747,C00000FFF7551603,61442,3,,3,normal
0.938273,can0,419358976,680F0000C23F0300,65257,6,,0,normal
0.938863,can0,217058307,E9038516FFFFFFFF,61452,3,,3,normal
0.939445,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.940025,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.944066,can0,419356672,CC2C010015963500,65248,6,,0,normal
0.944077,can0,217056000,D1000FFFFF0F697E,61443,3,,0,normal
0.944573,can0,419341312,FFFF6D2AFFFF1A2D,65188,6,,0,normal
0.947307,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.94787,can0,217055747,C00000FFF7521603,61442,3,,3,normal
0.948449,can0,419279872,B33D1340FFFFFFFF,64948,6,,0,normal
0.948998,can0,419361280,0F000000C209E1FF,65266,6,,0,normal
0.949536,can0,418385664,640FFFFFD59FFFFF,61455,6,,0,normal
0.950248,can0,217056256,307D858E16000F85,61444,3,,0,normal
0.957714,can0,217055747,C00000FFF7521603,61442,3,,3,normal
0.958272,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.95887,can0,217058307,EA034316FFFFFFFF,61452,3,,3,normal
0.95942,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
0.959999,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
0.960567,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
0.961125,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
0.961707,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
0.962284,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
0.962953,can0,419383345,0000FFFF00000000,65352,6,,49,normal
0.963532,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
0.964087,can0,217056000,D1000FFFFF0F6A7E,61443,3,,0,normal
0.964671,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.968021,can0,217055747,C00000FFF74F1603,61442,3,,3,normal
0.968326,can0,419265536,F8830000C30F03FF,64892,6,,0,normal
0.968963,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
0.970156,can0,217056256,207D859316000F85,61444,3,,0,normal
0.973178,can0,419279616,FFFFF943FFFFFFFF,64947,6,,0,normal
0.977764,can0,217055747,C00000FFF74F1603,61442,3,,3,normal
0.978325,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.978884,can0,217058307,EE03CB16FFFFFFFF,61452,3,,3,normal
0.983613,can0,217056000,D1000FFFFF0F6B7E,61443,3,,0,normal
0.984199,can0,217057792,67038705FFFFFFFF,61450,3,,0,normal
0.984713,can0,419360768,FFFFFF9316FFFFFF,65264,6,,0,normal
0.985325,can0,418385408,0C25FFFFD59FFFFF,61454,6,,0,normal
0.988499,can0,217055747,C00000FFF74C1603,61442,3,,3,normal
0.988509,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.988903,can0,419338752,8827FFFFFFFFFFFF,65178,6,,0,normal
0.990504,can0,217056256,107D859B16000F85,61444,3,,0,normal
0.993079,can0,419279360,FFFFFFFF0200FFFF,64946,6,,0,normal
0.993668,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
0.99481,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
0.997292,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.997814,can0,217055747,C00000FFF74C1603,61442,3,,3,normal
0.998508,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
0.998936,can0,217058307,EC03DF16FFFFFFFF,61452,3,,3,normal
0.999622,can0,418385664,640FFFFFD59FFFFF,61455,6,,0,normal
1.003531,can0,217056000,D1000FFFFF0F697E,61443,3,,0,normal
1.004132,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
1.004923,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
1.007756,can0,217055747,C00000FFF74B1603,61442,3,,3,normal
1.009603,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
1.010103,can0,217056256,107D85A116000F85,61444,3,,0,normal
1.01338,can0,285057792,FFFF13FFFFFFFFFF,64931,4,,0,normal
1.013772,can0,419338496,FFFFFFFFFFFFFFFF,65177,6,,0,normal
1.014357,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
1.017746,can0,217055747,C00000FFF74B1603,61442,3,,3,normal
1.018327,can0,419269632,FFFF0000FFFFFFFF,64908,6,,0,normal
1.018979,can0,217058307,E9034E16FFFFFFFF,61452,3,,3,normal
1.019403,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
1.023474,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
1.02402,can0,217056000,D1000EFFFF0F697E,61443,3,,0,normal
1.024592,can0,486445568,FF0091FFFFFF0200,65170,7,,0,normal
1.02771,can0,217055747,C00000FFF74C1603,61442,3,,3,normal
1.030058,can0,217056256,007D85AB16000F85,61444,3,,0,normal
1.033401,can0,217057792,67039A05FFFFFFFF,61450,3,,0,normal
1.033733,can0,419271680,C914FFFFFFFFFFFF,64916,6,,0,normal
1.034326,can0,419363840,FFFFFFFFFFFFFFFF,65276,6,,0,normal
1.034954,can0,418385408,1825FFFFD59FFFFF,61454,6,,0,normal
1.037774,can0,217055747,C00000FFF74C1603,61442,3,,3,normal
1.038322,can0,419241984,AC3DFFFFFFFFFFFF,64800,6,,0,normal
1.038923,can0,217058307,EB037B16FFFFFFFF,61452,3,,3,normal
1.039426,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
1.040057,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
1.043673,can0,419356672,CC2C010015963500,65248,6,,0,normal
1.04406,can0,217056000,D1000EFFFF0F6A7E,61443,3,,0,normal
1.047338,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
1.04784,can0,217055747,C00000FFF74D1603,61442,3,,3,normal
1.048463,can0,419361280,15000000C209E1FF,65266,6,,0,normal
1.049055,can0,418385664,640FFFFFD59FFFFF,61455,6,,0,normal
1.050783,can0,217056256,107D85A316000F85,61444,3,,0,normal
1.057708,can0,217055747,C00000FFF74D1603,61442,3,,3,normal
1.058268,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
1.058885,can0,217058307,F003F616FFFFFFFF,61452,3,,3,normal
1.059431,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
1.06005,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
1.060598,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
1.061205,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
1.061709,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
1.062326,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
1.062961,can0,419383345,0000FFFF00000000,65352,6,,49,normal
1.063556,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
1.064097,can0,419249664,EC41FFDC3EFFFFFF,64830,6,,0,normal
1.064712,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
1.06525,can0,217056000,D1000EFFFF0F6A7E,61443,3,,0,normal
1.068013,can0,217055747,C00000FFF7501603,61442,3,,3,normal
1.068326,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
1.070128,can0,217056256,007D85AD16000F85,61444,3,,0,normal
1.077749,can0,217055747,C00000FFF7501603,61442,3,,3,normal
1.078305,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
1.078945,can0,217058307,EB03BE16FFFFFFFF,61452,3,,3,normal
1.083642,can0,419250176,FF3F00FFFFFFFFFF,64832,6,,0,normal
1.084125,can0,217056000,D1000EFFFF0F697E,61443,3,,0,normal
1.084708,can0,217057792,67039A05FFFFFFFF,61450,3,,0,normal
1.085367,can0,419360768,FFFFFFA716FFFFFF,65264,6,,0,normal
1.08591,can0,418385408,1825FFFFD59FFFFF,61454,6,,0,normal
1.086515,can0,485293824,200E0002FFCAFE00,60416,7,255.0,0,normal
1.087679,can0,217055747,C00000FFF7531603,61442,3,,3,normal
1.088271,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
1.089951,can0,217056256,107D859716000F85,61444,3,,0,normal
