timestamp,iface,can_id,data,pgn,priority,destination,source,label
0.549857,can0,419383345,0000FFFF00000000,65352,6,,49,normal
0.550493,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
0.551084,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.551661,can0,419218688,E93EFFFFFFFFFFFF,64709,6,,0,normal
0.552191,can0,217944576,F4FFFAFFFFFFFFFF,64914,3,,0,normal
0.55336,can0,217056256,307D839116000F83,61444,3,,0,normal
0.556416,can0,285057792,FFFF14FFFFFFFFFF,64931,4,,0,normal
0.556986,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
0.559289,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
0.559351,can0,217058307,E9035016FFFFFFFF,61452,3,,3,normal
0.56194,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.566926,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
0.567006,can0,217056000,D1000BFFFF0F627E,61443,3,,0,normal
0.567586,can0,486445568,FF748EFFFFFF0000,65170,7,,0,normal
0.569247,can0,217055747,C00000FFF7591603,61442,3,,3,normal
0.57317,can0,217056256,207D839D16000F83,61444,3,,0,normal
0.576343,can0,217057792,0003DC05FFFFFFFF,61450,3,,0,normal
0.576937,can0,419271680,960FFFFFFFFFFFFF,64916,6,,0,normal
0.577514,can0,419360512,FFFFFF1E3A7DFFFA,65263,6,,0,normal
0.578084,can0,418385408,CE26FFFFD59FFFFF,61454,6,,0,normal
0.578775,can0,217055747,C00000FFF7591603,61442,3,,3,normal
0.579377,can0,217058307,ED03CE16FFFFFFFF,61452,3,,3,normal
0.581836,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.582385,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.583992,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.58638,can0,419356672,180000002E963500,65248,6,,0,normal
0.586987,can0,217056000,D1000BFFFF0F627E,61443,3,,0,normal
0.587557,can0,419351089,00FF00000000FFFF,65226,6,,49,normal
0.589309,can0,217055747,C00000FFF7561603,61442,3,,3,normal
0.591981,can0,419361280,12000000E106E1FF,65266,6,,0,normal
0.592038,can0,418385664,FFFFFFFFFFFFFFFF,61455,6,,0,normal
0.593536,can0,217056256,007D83AC16000F83,61444,3,,0,normal
0.596532,can0,419355392,FFFF1431FFFFFFFF,65243,6,,0,normal
0.596981,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.599357,can0,217055747,C00000FFF7561603,61442,3,,3,normal
0.599368,can0,217058307,E903C816FFFFFFFF,61452,3,,3,normal
0.599967,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
0.60075,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
0.602375,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.602452,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
0.606468,can0,217056000,D1000BFFFF0F617E,61443,3,,0,normal
0.608784,can0,217055747,C00000FFF7511603,61442,3,,3,normal
0.610711,can0,418451505,0000FFFFFFFFFFFF,61712,6,,49,normal
0.611366,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
0.613168,can0,217056256,707D82BA16000F83,61444,3,,0,normal
0.616528,can0,419362304,FF0168FFFFFFFFFF,65270,6,,0,normal
0.619056,can0,217055747,C00000FFF7511603,61442,3,,3,normal
0.6194,can0,217058307,E9037216FFFFFFFF,61452,3,,3,normal
0.62186,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.622425,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
0.626873,can0,217056000,D1000AFFFF0F607E,61443,3,,0,normal
0.626957,can0,217057792,C8023906FFFFFFFF,61450,3,,0,normal
0.627627,can0,419360768,FFFFFFB116FFFFFF,65264,6,,0,normal
0.628144,can0,418385408,CE26FFFFD59FFFFF,61454,6,,0,normal
0.628905,can0,217055747,C00000FFF7501603,61442,3,,3,normal
0.632164,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.632175,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
0.633905,can0,217056256,607D82BD16000F83,61444,3,,0,normal
0.633916,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.637197,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
0.638783,can0,217055747,C00000FFF7501603,61442,3,,3,normal
0.639383,can0,217058307,EE03C316FFFFFFFF,61452,3,,3,normal
0.641769,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.642338,can0,419284480,FC04FFFFFFFFFFFF,64966,6,,0,normal
0.642938,can0,418385664,FFFFFFFFFFFFFFFF,61455,6,,0,normal
0.646456,can0,217056000,D1000AFFFF0F617E,61443,3,,0,normal
0.646949,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
0.647584,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
0.648155,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
0.648742,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
0.649308,can0,217055747,C00000FFF7581603,61442,3,,3,normal
0.649903,can0,419383345,0000FFFF00000000,65352,6,,49,normal
0.650476,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
0.651146,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.653309,can0,217056256,007D83AA16000F83,61444,3,,0,normal
0.656362,can0,285057792,FFFF14FFFFFFFFFF,64931,4,,0,normal
0.656946,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
0.659348,can0,217055747,C00000FFF7581603,61442,3,,3,normal
0.659359,can0,217058307,F003D716FFFFFFFF,61452,3,,3,normal
0.661987,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.666857,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
0.666944,can0,217056000,D1000AFFFF0F627E,61443,3,,0,normal
0.667614,can0,486445568,FF0C8FFFFFFF0000,65170,7,,0,normal
0.669331,can0,217055747,C00000FFF75E1603,61442,3,,3,normal
0.673136,can0,217056256,107D839E16000F83,61444,3,,0,normal
0.676355,can0,217057792,C8022706FFFFFFFF,61450,3,,0,normal
0.676942,can0,419271680,960FFFFFFFFFFFFF,64916,6,,0,normal
0.67753,can0,418385408,CE26FFFFD59FFFFF,61454,6,,0,normal
0.678786,can0,217055747,C00000FFF75E1603,61442,3,,3,normal
0.679408,can0,217058307,E9037F16FFFFFFFF,61452,3,,3,normal
0.682134,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.682421,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.684091,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.686462,can0,419362560,FFFFFFFF1901FFFF,65271,6,,0,normal
0.687026,can0,419356672,180000002E963500,65248,6,,0,normal
0.687598,can0,217056000,D1000BFFFF0F617E,61443,3,,0,normal
0.689166,can0,217055747,C00000FFF7601603,61442,3,,3,normal
0.692016,can0,419361280,12000000E106E1FF,65266,6,,0,normal
0.692025,can0,418385664,FFFFFFFFFFFFFFFF,61455,6,,0,normal
0.693597,can0,217056256,207D838C16000F83,61444,3,,0,normal
0.697227,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.69895,can0,217055747,C00000FFF7601603,61442,3,,3,normal
0.699422,can0,217058307,E9035316FFFFFFFF,61452,3,,3,normal
0.69997,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
0.70064,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
0.702185,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.702532,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
0.706342,can0,419348736,85AA3B056F020000,65217,6,,0,normal
0.70691,can0,217056000,D1000BFFFF0F617E,61443,3,,0,normal
0.708812,can0,217055747,C00000FFF75C1603,61442,3,,3,normal
0.711434,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
0.713194,can0,217056256,307D839416000F83,61444,3,,0,normal
0.718823,can0,217055747,C00000FFF75C1603,61442,3,,3,normal
0.719406,can0,217058307,EC03CB16FFFFFFFF,61452,3,,3,normal
0.722037,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.722384,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
0.72678,can0,217056000,D1000BFFFF0F627E,61443,3,,0,normal
0.727052,can0,217057792,C8021D06FFFFFFFF,61450,3,,0,normal
0.72766,can0,419360768,FFFFFF8A16FFFFFF,65264,6,,0,normal
0.728261,can0,418385408,CE26FFFFD59FFFFF,61454,6,,0,normal
0.728784,can0,217055747,C00000FFF75A1603,61442,3,,3,normal
0.732016,can0,419321344,9645FFFF1F1F00FF,65110,6,,0,normal
0.732031,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.732559,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
0.733306,can0,217056256,107D839F16000F83,61444,3,,0,normal
0.733883,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.736432,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
0.738741,can0,217055747,C00000FFF75A1603,61442,3,,3,normal
0.739338,can0,217058307,EB03D316FFFFFFFF,61452,3,,3,normal
0.741884,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.742457,can0,418385664,FFFFFFFFFFFFFFFF,61455,6,,0,normal
0.746424,can0,217056000,D1000BFFFF0F637E,61443,3,,0,normal
0.746982,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
0.747581,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
0.748108,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
0.748703,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
0.749304,can0,217055747,C00000FFF7561603,61442,3,,3,normal
0.749878,can0,419383345,0000FFFF00000000,65352,6,,49,normal
0.750513,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
0.751208,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.751623,can0,419265280,00FF11BE0000FE57,64891,6,,0,normal
0.753357,can0,217056256,107D83AA16000F83,61444,3,,0,normal
0.756397,can0,285057792,FFFF14FFFFFFFFFF,64931,4,,0,normal
0.756961,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
0.759253,can0,217055747,C00000FFF7561603,61442,3,,3,normal
0.759343,can0,217058307,EA038416FFFFFFFF,61452,3,,3,normal
0.761989,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.766765,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
0.767054,can0,217056000,D1000BFFFF0F617E,61443,3,,0,normal
0.767659,can0,486445568,FFD08EFFFFFF0000,65170,7,,0,normal
0.768793,can0,217055747,C00000FFF7561603,61442,3,,3,normal
0.773087,can0,217056256,707D82B516000F83,61444,3,,0,normal
0.776337,can0,217057792,C8023906FFFFFFFF,61450,3,,0,normal
0.776973,can0,419271680,3012FFFFFFFFFFFF,64916,6,,0,normal
0.777546,can0,419355904,FFF20EFFFFFFFFFF,65245,6,,0,normal
0.778099,can0,418385408,C226FFFFD59FFFFF,61454,6,,0,normal
0.77878,can0,217055747,C00000FFF7561603,61442,3,,3,normal
0.779381,can0,217058307,EB039516FFFFFFFF,61452,3,,3,normal
0.781904,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.782398,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.783987,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.786408,can0,419356672,180000002E963500,65248,6,,0,normal
0.787055,can0,217056000,D1000AFFFF0F617E,61443,3,,0,normal
0.78931,can0,217055747,C00000FFF7561603,61442,3,,3,normal
0.791998,can0,419361280,0D000000E206E1FF,65266,6,,0,normal
0.792007,can0,418385664,FFFFFFFFFFFFFFFF,61455,6,,0,normal
0.793518,can0,217056256,607D82C016000F83,61444,3,,0,normal
0.796525,can0,419357696,FF3FFCFC007FFFFF,65252,6,,0,normal
0.797,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.799183,can0,217055747,C00000FFF7561603,61442,3,,3,normal
0.799393,can0,217058307,F003ED16FFFFFFFF,61452,3,,3,normal
0.799972,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
0.800625,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
0.801949,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.802524,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
0.803086,can0,217944576,F4FFFAFFFFFFFFFF,64914,3,,0,normal
0.80646,can0,217056000,D1000AFFFF0F617E,61443,3,,0,normal
0.808814,can0,217055747,C00000FFF75B1603,61442,3,,3,normal
0.811385,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
0.813205,can0,217056256,707D82A716000F83,61444,3,,0,normal
0.81899,can0,217055747,C00000FFF75B1603,61442,3,,3,normal
0.819404,can0,217058307,EB03BC16FFFFFFFF,61452,3,,3,normal
0.822702,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.822711,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
0.826927,can0,217056000,D1000AFFFF0F627E,61443,3,,0,normal
0.827008,can0,217057792,BF022706FFFFFFFF,61450,3,,0,normal
0.827652,can0,419360768,FFFFFFB716FFFFFF,65264,6,,0,normal
0.828207,can0,419347712,00F0FFFFFFFFFFFF,65213,6,,0,normal
0.828814,can0,418385408,CE26FFFFD59FFFFF,61454,6,,0,normal
0.829331,can0,217055747,C00000FFF75E1603,61442,3,,3,normal
0.831538,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.832421,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
0.833267,can0,217056256,107D839716000F83,61444,3,,0,normal
0.833906,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.836392,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
0.838784,can0,217055747,C00000FFF75E1603,61442,3,,3,normal
0.839381,can0,217058307,E9034B16FFFFFFFF,61452,3,,3,normal
0.841982,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.842429,can0,417398528,00FFFFFFFFFFFFFF,57344,6,255.0,0,normal
0.843135,can0,418385664,FFFFFFFFFFFFFFFF,61455,6,,0,normal
0.846489,can0,217056000,D1000BFFFF0F617E,61443,3,,0,normal
0.847093,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
0.847667,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
0.848191,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
0.848791,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
0.849339,can0,217055747,C00000FFF7621603,61442,3,,3,normal
0.850683,can0,419383345,0000FFFF00000000,65352,6,,49,normal
0.850692,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
0.851135,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.851999,can0,419360256,82FFFFFFFFFFFFFF,65262,6,,0,normal
0.853456,can0,217056256,307D838316000F83,61444,3,,0,normal
0.856402,can0,285057792,FFFF14FFFFFFFFFF,64931,4,,0,normal
0.856966,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
0.859279,can0,217055747,C00000FFF7621603,61442,3,,3,normal
0.859345,can0,217058307,EC039916FFFFFFFF,61452,3,,3,normal
0.862684,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.866458,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
0.867046,can0,217056000,D1000BFFFF0F617E,61443,3,,0,normal
0.867624,can0,486445568,FF048FFFFFFF0000,65170,7,,0,normal
0.868132,can0,419362048,A8FFFF8926FFFFFF,65269,6,,0,normal
0.868738,can0,217055747,C00000FFF75E1603,61442,3,,3,normal
0.873165,can0,217056256,507D838016000F84,61444,3,,0,normal
0.876416,can0,352098304,FF000000000000FF,64664,5,,0,normal
0.876975,can0,217057792,BF023006FFFFFFFF,61450,3,,0,normal
0.877554,can0,419271680,3012FFFFFFFFFFFF,64916,6,,0,normal
0.878124,can0,418385408,CE26FFFFD59FFFFF,61454,6,,0,normal
0.878742,can0,217055747,C00000FFF75E1603,61442,3,,3,normal
0.879389,can0,217058307,EB03D416FFFFFFFF,61452,3,,3,normal
0.882081,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.882406,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.884011,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.886477,can0,419356672,180000002E963500,65248,6,,0,normal
0.887027,can0,217056000,D1000CFFFF0F627E,61443,3,,0,normal
0.887661,can0,419341312,FFFFC02AFFFF012D,65188,6,,0,normal
0.8892,can0,217055747,C00000FFF7581603,61442,3,,3,normal
0.891532,can0,419279872,3637B038FFFFFFFF,64948,6,,0,normal
0.891973,can0,419361280,12000000E106E1FF,65266,6,,0,normal
0.892723,can0,418385664,FFFFFFFFFFFFFFFF,61455,6,,0,normal
0.893255,can0,217056256,207D839D16000F83,61444,3,,0,normal
0.896784,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.898781,can0,217055747,C00000FFF7581603,61442,3,,3,normal
0.899404,can0,217058307,EA038616FFFFFFFF,61452,3,,3,normal
0.899978,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
0.900606,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
0.901915,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.902509,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
0.906444,can0,217056000,D1000BFFFF0F637E,61443,3,,0,normal
0.90883,can0,217055747,C00000FFF74E1603,61442,3,,3,normal
0.911461,can0,419265536,F8830000C30F03FF,64892,6,,0,normal
0.91201,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
0.91326,can0,217056256,107D83A816000F83,61444,3,,0,normal
0.916562,can0,419279616,FFFFD03DFFFFFFFF,64947,6,,0,normal
0.919071,can0,217055747,C00000FFF74E1603,61442,3,,3,normal
0.919382,can0,217058307,E9037916FFFFFFFF,61452,3,,3,normal
0.92268,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.922691,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
0.926502,can0,217056000,D1000BFFFF0F617E,61443,3,,0,normal
0.927082,can0,217057792,BF022706FFFFFFFF,61450,3,,0,normal
0.927737,can0,419360768,FFFFFFA116FFFFFF,65264,6,,0,normal
0.92829,can0,418385408,CE26FFFFD59FFFFF,61454,6,,0,normal
0.928818,can0,217055747,C00000FFF7501603,61442,3,,3,normal
0.931432,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.931964,can0,419338752,D527FFFFFFFFFFFF,65178,6,,0,normal
0.932654,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
0.933304,can0,217056256,007D83B316000F83,61444,3,,0,normal
0.933865,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.936471,can0,419279360,FFFFFFFF0100FFFF,64946,6,,0,normal
0.937061,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
0.93925,can0,217055747,C00000FFF7501603,61442,3,,3,normal
0.939336,can0,217058307,EF03FF16FFFFFFFF,61452,3,,3,normal
0.942067,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.942469,can0,418385664,FFFFFFFFFFFFFFFF,61455,6,,0,normal
0.946433,can0,217056000,D1000AFFFF0F607E,61443,3,,0,normal
0.947037,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
0.947623,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
0.948185,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
0.948762,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
0.949304,can0,217055747,C00000FFF7501603,61442,3,,3,normal
0.950024,can0,419383345,0000FFFF00000000,65352,6,,49,normal
0.950484,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
0.951219,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.953987,can0,217056256,707D82C916000F83,61444,3,,0,normal
0.956575,can0,285057792,FFFF15FFFFFFFFFF,64931,4,,0,normal
0.957034,can0,419338496,FFFFFFFFFFFFFFFF,65177,6,,0,normal
0.957608,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
0.959416,can0,217055747,C00000FFF7501603,61442,3,,3,normal
0.959425,can0,217058307,EE03E516FFFFFFFF,61452,3,,3,normal
0.961934,can0,419269632,FFFF0000FFFFFFFF,64908,6,,0,normal
0.962377,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.966463,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
0.967033,can0,217056000,D1000AFFFF0F617E,61443,3,,0,normal
0.967619,can0,486445568,FF3C8FFFFFFF0000,65170,7,,0,normal
0.968786,can0,217055747,C00000FFF7531603,61442,3,,3,normal
0.973305,can0,217056256,607D82B616000F83,61444,3,,0,normal
0.976421,can0,217057792,DB021D06FFFFFFFF,61450,3,,0,normal
0.977025,can0,419271680,3012FFFFFFFFFFFF,64916,6,,0,normal
0.977602,can0,419363840,FFFFFFFFFFFFFFFF,65276,6,,0,normal
0.978202,can0,418385408,CE26FFFFD59FFFFF,61454,6,,0,normal
0.978743,can0,217055747,C00000FFF7531603,61442,3,,3,normal
0.979359,can0,217058307,E9036616FFFFFFFF,61452,3,,3,normal
0.982099,can0,419241984,3637FFFFFFFFFFFF,64800,6,,0,normal
0.982476,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.983029,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
0.984011,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.986456,can0,419356672,180000002E963500,65248,6,,0,normal
0.987035,can0,217056000,D1000AFFFF0F617E,61443,3,,0,normal
0.989171,can0,217055747,C00000FFF75A1603,61442,3,,3,normal
0.992019,can0,419361280,0D000000E106E1FF,65266,6,,0,normal
0.99203,can0,418385664,FFFFFFFFFFFFFFFF,61455,6,,0,normal
0.993438,can0,217056256,107D83A416000F83,61444,3,,0,normal
0.996756,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.998768,can0,217055747,C00000FFF75A1603,61442,3,,3,normal
0.999363,can0,217058307,EB038816FFFFFFFF,61452,3,,3,normal
0.999959,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
1.000583,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
1.001933,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
1.002531,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
1.006483,can0,419249664,E33EFF163FFFFFFF,64830,6,,0,normal
1.007056,can0,217056000,D1000BFFFF0F627E,61443,3,,0,normal
1.008914,can0,217055747,C00000FFF7631603,61442,3,,3,normal
1.011444,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
1.013136,can0,217056256,107D839616000F83,61444,3,,0,normal
1.018965,can0,217055747,C00000FFF7631603,61442,3,,3,normal
1.019379,can0,217058307,EC03D216FFFFFFFF,61452,3,,3,normal
1.02191,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
1.023007,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
1.026738,can0,419250176,FF3F00FFFFFFFFFF,64832,6,,0,normal
1.027068,can0,217056000,D1000BFFFF0F627E,61443,3,,0,normal
1.027632,can0,217057792,DB021D06FFFFFFFF,61450,3,,0,normal
1.028255,can0,419360768,FFFFFFA116FFFFFF,65264,6,,0,normal
1.028778,can0,217055747,C00000FFF7631603,61442,3,,3,normal
1.02933,can0,418385408,CE26FFFFD59FFFFF,61454,6,,0,normal
1.029955,can0,485293824,200E0002FFCAFE00,60416,7,255.0,0,normal
1.031418,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
1.032808,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
1.033411,can0,217056256,307D838116000F83,61444,3,,0,normal
1.034033,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
1.037289,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
1.038963,can0,217055747,C00000FFF7631603,61442,3,,3,normal
1.039388,can0,217058307,E9039A16FFFFFFFF,61452,3,,3,normal
1.042034,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
1.042454,can0,418385664,FFFFFFFFFFFFFFFF,61455,6,,0,normal
1.046893,can0,217056000,D1000BFFFF0F627E,61443,3,,0,normal
1.047011,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
1.047997,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
1.048201,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
1.048811,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
1.049354,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
1.049928,can0,419383345,0000FFFF00000000,65352,6,,49,normal
1.050535,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
1.051135,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
1.051711,can0,419218688,E33EFFFFFFFFFFFF,64709,6,,0,normal
1.052308,can0,217944576,F4FFFAFFFFFFFFFF,64914,3,,0,normal
1.05346,can0,217056256,307D839316000F83,61444,3,,0,normal
1.056479,can0,285057792,FFFF14FFFFFFFFFF,64931,4,,0,normal
1.057068,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
1.059301,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
1.059353,can0,217058307,EA033816FFFFFFFF,61452,3,,3,normal
1.061875,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
1.066477,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
1.066997,can0,217056000,D1000BFFFF0F637E,61443,3,,0,normal
1.067566,can0,486445568,FF6C8EFFFFFF0000,65170,7,,0,normal
1.068878,can0,217055747,C00000FFF7591603,61442,3,,3,normal
1.073148,can0,217056256,207D839F16000F83,61444,3,,0,normal
1.076443,can0,217057792,DB020A06FFFFFFFF,61450,3,,0,normal
1.076999,can0,419271680,3012FFFFFFFFFFFF,64916,6,,0,normal
1.077583,can0,419360512,FFFFFF1E3D7DFFFA,65263,6,,0,normal
1.078163,can0,418385408,CE26FFFFD59FFFFF,61454,6,,0,normal
1.078749,can0,485228288,0143FFBF00090854,60160,7,255.0,0,normal
1.079282,can0,217055747,C00000FFF7591603,61442,3,,3,normal
1.079902,can0,217058307,EC03B716FFFFFFFF,61452,3,,3,normal
1.082301,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
1.082456,can0,419356416,84A0287D7DFFFFF1,65247,6,,0,normal
1.084089,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
1.086643,can0,419356672,180000002E963500,65248,6,,0,normal
1.08703,can0,217056000,D1000BFFFF0F627E,61443,3,,0,normal
1.089189,can0,217055747,C00000FFF7571603,61442,3,,3,normal
1.091649,can0,419361280,12000000E106E1FF,65266,6,,0,normal
1.092058,can0,418385664,FFFFFFFFFFFFFFFF,61455,6,,0,normal
1.093257,can0,217056256,007D83AD16000F83,61444,3,,0,normal
1.096415,can0,419355392,FFFF3031FFFFFFFF,65243,6,,0,normal
