timestamp,iface,can_id,data,pgn,priority,destination,source,label
0.529562,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
0.531619,can0,217056256,119C9C3030000F9C,61444,3,,0,normal
0.534813,can0,419362304,FF0960FFFFFFFFFF,65270,6,,0,normal
0.538802,can0,217055747,C19D0DFFF7502A03,61442,3,,3,normal
0.539418,can0,217058307,13042D30FFFFFFFF,61452,3,,3,normal
0.539976,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
0.545313,can0,217056000,D06024FFFF4F7185,61443,3,,0,normal
0.545393,can0,217057792,5802A714FFFFFFFF,61450,3,,0,normal
0.546128,can0,419360768,FFFFFFC02BFFFFFF,65264,6,,0,normal
0.546647,can0,418385408,1819FFFFD59FFFFF,61454,6,,0,normal
0.548802,can0,217055747,C1A40DFFF7592A03,61442,3,,3,normal
0.549609,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.551593,can0,217056256,719C9B0E30000F9C,61444,3,,0,normal
0.552155,can0,485228288,02000908ED141F01,60160,7,255.0,0,normal
0.554162,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.554749,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
0.555365,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
0.559252,can0,217055747,C1A40DFFF7592A03,61442,3,,3,normal
0.559363,can0,217058307,13041330FFFFFFFF,61452,3,,3,normal
0.560002,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
0.56059,can0,419284480,FC04FFFFFFFFFFFF,64966,6,,0,normal
0.561154,can0,418385664,4418FFFFD59FFFFF,61455,6,,0,normal
0.564863,can0,217056000,D06024FFFF4F7185,61443,3,,0,normal
0.565393,can0,419348235,C00F7B7F7D7FFFFF,65215,6,,11,normal
0.566017,can0,419361024,FF780FFCFF6800CF,65265,6,,0,normal
0.56713,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.5688,can0,217055747,C1AD0DFFF7682A03,61442,3,,3,normal
0.571619,can0,217056256,719C9BEE2F000F9C,61444,3,,0,normal
0.57449,can0,285057792,FFFF26FFFFFFFFFF,64931,4,,0,normal
0.575041,can0,418381865,F07D7DF329FFFF36,61440,6,,41,normal
0.57915,can0,217055747,C1AD0DFFF7682A03,61442,3,,3,normal
0.579433,can0,217058307,1204D92FFFFFFFFF,61452,3,,3,normal
0.579995,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
0.584911,can0,419224576,9FFFFFFF5068780F,64732,6,,0,normal
0.585464,can0,217056000,D06024FFFF4F7285,61443,3,,0,normal
0.586024,can0,486445568,FF7CD4FFFFFF3600,65170,7,,0,normal
0.588806,can0,217055747,C1B40DFFF77C2A03,61442,3,,3,normal
0.592139,can0,217056256,619C9BEC2F000F9C,61444,3,,0,normal
0.595279,can0,217057792,6A02B014FFFFFFFF,61450,3,,0,normal
0.59529,can0,419271680,3005FFFFFFFFFFFF,64916,6,,0,normal
0.595577,can0,418385408,5A19FFFFD59FFFFF,61454,6,,0,normal
0.599102,can0,217055747,C1B40DFFF77C2A03,61442,3,,3,normal
0.599455,can0,217058307,0F04E42FFFFFFFFF,61452,3,,3,normal
0.600789,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.600797,can0,418383107,7E1E0C7E35203143,61445,6,,3,normal
0.601144,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
0.601717,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
0.602393,can0,419271939,CCFFFFAFFFFFFFFF,64917,6,,3,normal
0.603039,can0,419362819,FFFFFFFFC62BFFFF,65272,6,,3,normal
0.604247,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.60502,can0,419356672,0300000019963500,65248,6,,0,normal
0.605593,can0,217056000,D06024FFFF4F7185,61443,3,,0,normal
0.608835,can0,217055747,C1B80DFFF7902A03,61442,3,,3,normal
0.609512,can0,419361280,11014202A103E1FF,65266,6,,0,normal
0.610135,can0,418385664,4018FFFFD59FFFFF,61455,6,,0,normal
0.612092,can0,217056256,519C9BD32F000F9C,61444,3,,0,normal
0.617158,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
0.617767,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
0.618334,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
0.618897,can0,217055747,C1B80DFFF7902A03,61442,3,,3,normal
0.619456,can0,419383345,0000FFFF00000000,65352,6,,49,normal
0.620054,can0,217058307,0F04CB2FFFFFFFFF,61452,3,,3,normal
0.620571,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
0.621952,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
0.62196,can0,285015296,FFFFFFFF5962FFFF,64765,4,,0,normal
0.622321,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.625139,can0,217056000,D06024FFFF4F7185,61443,3,,0,normal
0.629184,can0,217055747,C1BD0DFFF7BD2A03,61442,3,,3,normal
0.629506,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
0.632144,can0,217056256,519C9BB42F000F9C,61444,3,,0,normal
0.638796,can0,217055747,C1BD0DFFF7BD2A03,61442,3,,3,normal
0.63939,can0,217058307,0D04CE2FFFFFFFFF,61452,3,,3,normal
0.639985,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
0.645313,can0,217056000,D06024FFFF4F7185,61443,3,,0,normal
0.645417,can0,217057792,32022115FFFFFFFF,61450,3,,0,normal
0.646927,can0,419360768,FFFFFFC02BFFFFFF,65264,6,,0,normal
0.646936,can0,418385408,740BFFFFD59FFFFF,61454,6,,0,normal
0.648804,can0,217055747,C1C80DFFF7FC2A03,61442,3,,3,normal
0.649529,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.652284,can0,217056256,419C9BC22F000F9C,61444,3,,0,normal
0.654699,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.654769,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
0.656309,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
0.659247,can0,217055747,C1C80DFFF7FC2A03,61442,3,,3,normal
0.65943,can0,217058307,0B04B02FFFFFFFFF,61452,3,,3,normal
0.660129,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
0.660534,can0,418385664,4818FFFFD59FFFFF,61455,6,,0,normal
0.665579,can0,217056000,D05F24FFFF4F7285,61443,3,,0,normal
0.665591,can0,419361024,FFB80FFCFF6800CF,65265,6,,0,normal
0.665969,can0,419348235,10107C7E7E7EFFFF,65215,6,,11,normal
0.667106,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.6688,can0,217055747,C1DD0DFFF73F2B03,61442,3,,3,normal
0.671617,can0,217056256,519C9BE12F000F9C,61444,3,,0,normal
0.67452,can0,285057792,FFFF2DFFFFFFFFFF,64931,4,,0,normal
0.675087,can0,418381865,F07D7DF329FFFF36,61440,6,,41,normal
0.679145,can0,217055747,C1DD0DFFF73F2B03,61442,3,,3,normal
0.679412,can0,217058307,0804EA2FFFFFFFFF,61452,3,,3,normal
0.680008,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
0.68495,can0,419224576,9FFFFFFF5068B80F,64732,6,,0,normal
0.685463,can0,217056000,D05F24FFFF4F7185,61443,3,,0,normal
0.686029,can0,486445568,FF48D5FFFFFF3400,65170,7,,0,normal
0.689171,can0,217055747,C1F60DFFF76C2B03,61442,3,,3,normal
0.692333,can0,217056256,519C9BE92F000F9C,61444,3,,0,normal
0.694807,can0,217057792,00005D17FFFFFFFF,61450,3,,0,normal
0.695126,can0,419271680,0000FFFFFFFFFFFF,64916,6,,0,normal
0.695683,can0,418385408,7421FFFFD59FFFFF,61454,6,,0,normal
0.698856,can0,217055747,C1F60DFFF76C2B03,61442,3,,3,normal
0.699427,can0,217058307,0704E22FFFFFFFFF,61452,3,,3,normal
0.700026,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.700577,can0,418383107,7E1E0C7E35203143,61445,6,,3,normal
0.701127,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
0.701702,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
0.704275,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.704964,can0,419356672,0300000019963500,65248,6,,0,normal
0.705519,can0,217056000,D05F24FFFF4F7285,61443,3,,0,normal
0.708804,can0,217055747,C1090EFFF7942B03,61442,3,,3,normal
0.70956,can0,419361280,CE000703A003E1FF,65266,6,,0,normal
0.710127,can0,418385664,5218FFFFD59FFFFF,61455,6,,0,normal
0.711592,can0,217056256,519C9BE42F000F9C,61444,3,,0,normal
0.717366,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
0.717729,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
0.718379,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
0.718872,can0,217055747,C1090EFFF7942B03,61442,3,,3,normal
0.719476,can0,419383345,0000FFFF00000000,65352,6,,49,normal
0.720023,can0,217058307,0704FF2FFFFFFFFF,61452,3,,3,normal
0.720617,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
0.721183,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
0.72176,can0,285015296,FFFFFFFF7362FFFF,64765,4,,0,normal
0.722328,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.722938,can0,217944576,F4FFFFFFFFFFFFFF,64914,3,,0,normal
0.725143,can0,217056000,D05F24FFFF4F7285,61443,3,,0,normal
0.729127,can0,217055747,C1150EFFF7B02B03,61442,3,,3,normal
0.729506,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
0.731622,can0,217056256,519C9B1630000F9C,61444,3,,0,normal
0.738865,can0,217055747,C1150EFFF7B02B03,61442,3,,3,normal
0.739386,can0,217058307,06040930FFFFFFFF,61452,3,,3,normal
0.739998,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
0.744885,can0,217056000,D05F24FFFF4F7285,61443,3,,0,normal
0.745453,can0,217057792,00009E17FFFFFFFF,61450,3,,0,normal
0.746128,can0,419360768,FFFFFFC02BFFFFFF,65264,6,,0,normal
0.746618,can0,418385408,0221FFFFD59FFFFF,61454,6,,0,normal
0.748809,can0,217055747,C11A0EFFF7CA2B03,61442,3,,3,normal
0.750302,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.75233,can0,217056256,519C9B4030000F9C,61444,3,,0,normal
0.75479,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.754801,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
0.756489,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
0.758107,can0,419351089,00FF00000000FFFF,65226,6,,49,normal
0.758165,can0,418451505,0000FFFFFFFFFFFF,61712,6,,49,normal
0.758882,can0,217055747,C11A0EFFF7CA2B03,61442,3,,3,normal
0.759462,can0,217058307,06045530FFFFFFFF,61452,3,,3,normal
0.759984,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
0.760596,can0,418385664,5A18FFFFD59FFFFF,61455,6,,0,normal
0.764874,can0,217056000,D05F23FFFF4F7285,61443,3,,0,normal
0.765463,can0,419361024,FFF40FFCFF6800CF,65265,6,,0,normal
0.766001,can0,419348235,50107C7E7E7EFFFF,65215,6,,11,normal
0.76712,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.768796,can0,217055747,C11E0EFFF7ED2B03,61442,3,,3,normal
0.771645,can0,217056256,419B9B6930000F9B,61444,3,,0,normal
0.774694,can0,285057792,FFFF3BFFFFFFFFFF,64931,4,,0,normal
0.775093,can0,418381865,F07D7DF329FFFF36,61440,6,,41,normal
0.779101,can0,217055747,C11E0EFFF7ED2B03,61442,3,,3,normal
0.779395,can0,217058307,06045D30FFFFFFFF,61452,3,,3,normal
0.779977,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
0.785677,can0,419224576,9FFFFFFF5068F40F,64732,6,,0,normal
0.785687,can0,217056000,D05F23FFFF4F7285,61443,3,,0,normal
0.786033,can0,486445568,FFDCD4FFFFFF3400,65170,7,,0,normal
0.789068,can0,217055747,C1280EFFF7202C03,61442,3,,3,normal
0.792331,can0,217056256,119B9B6830000F9B,61444,3,,0,normal
0.794803,can0,352098304,FF000000000000FF,64664,5,,0,normal
0.795037,can0,217057792,00002B18FFFFFFFF,61450,3,,0,normal
0.795655,can0,419271680,0000FFFFFFFFFFFF,64916,6,,0,normal
0.796226,can0,418385408,B621FFFFD59FFFFF,61454,6,,0,normal
0.798801,can0,217055747,C1280EFFF7202C03,61442,3,,3,normal
0.799418,can0,217058307,06047330FFFFFFFF,61452,3,,3,normal
0.800009,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.800556,can0,418383107,7E1E0C7E35203143,61445,6,,3,normal
0.80112,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
0.801695,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
0.804263,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.804931,can0,419356672,0300000019963500,65248,6,,0,normal
0.805478,can0,217056000,D05F23FFFF4F7285,61443,3,,0,normal
0.808803,can0,217055747,C1390EFFF7512C03,61442,3,,3,normal
0.809501,can0,419279872,6640FC43FFFFFFFF,64948,6,,0,normal
0.810084,can0,419361280,E300CD02A103E1FF,65266,6,,0,normal
0.810688,can0,418385664,6418FFFFD59FFFFF,61455,6,,0,normal
0.81245,can0,217056256,719B9AA230000F9B,61444,3,,0,normal
0.817369,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
0.817695,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
0.818402,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
0.81881,can0,217055747,C1390EFFF7512C03,61442,3,,3,normal
0.819434,can0,419383345,0000FFFF00000000,65352,6,,49,normal
0.819999,can0,217058307,0504B230FFFFFFFF,61452,3,,3,normal
0.820585,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
0.821147,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
0.821761,can0,285015296,FFFFFFFF5961FFFF,64765,4,,0,normal
0.822301,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.825022,can0,217056000,D05F23FFFF4F7285,61443,3,,0,normal
0.828795,can0,217055747,C14E0EFFF7742C03,61442,3,,3,normal
0.829594,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
0.831669,can0,217056256,319A9AEB30000F9A,61444,3,,0,normal
0.83453,can0,419279616,FFFF1039FFFFFFFF,64947,6,,0,normal
0.838855,can0,217055747,C14E0EFFF7742C03,61442,3,,3,normal
0.839404,can0,217058307,0504F230FFFFFFFF,61452,3,,3,normal
0.839975,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
0.845237,can0,217056000,D05F23FFFF4F7384,61443,3,,0,normal
0.845495,can0,217057792,0000E718FFFFFFFF,61450,3,,0,normal
0.846108,can0,419360768,FFFFFFC02BFFFFFF,65264,6,,0,normal
0.846654,can0,418385408,6223FFFFD59FFFFF,61454,6,,0,normal
0.848805,can0,217055747,C1630EFFF79B2C03,61442,3,,3,normal
0.850258,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.852331,can0,217056256,019A9A3031000F9A,61444,3,,0,normal
0.854753,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.854763,can0,419279360,FFFFFFFF0A00FFFF,64946,6,,0,normal
0.855396,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
0.856033,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
0.859105,can0,217055747,C1630EFFF79B2C03,61442,3,,3,normal
0.859397,can0,217058307,05042A31FFFFFFFF,61452,3,,3,normal
0.859969,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
0.860547,can0,418385664,6E18FFFFD59FFFFF,61455,6,,0,normal
0.864924,can0,217056000,D05F22FFFF4F7384,61443,3,,0,normal
0.865502,can0,419361024,FF4C10FCFF6800CF,65265,6,,0,normal
0.866074,can0,419348235,80107D7D7D7FFFFF,65215,6,,11,normal
0.867116,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.868795,can0,217055747,C16C0EFFF7CB2C03,61442,3,,3,normal
0.871678,can0,217056256,419A991F31000F9A,61444,3,,0,normal
0.875265,can0,285057792,FFFF3CFFFFFFFFFF,64931,4,,0,normal
0.875278,can0,418381865,F07D7DF329FFFF36,61440,6,,41,normal
0.879251,can0,217055747,C16C0EFFF7CB2C03,61442,3,,3,normal
0.879424,can0,217058307,06043231FFFFFFFF,61452,3,,3,normal
0.880114,can0,419269632,FFFF0A00FFFFFFFF,64908,6,,0,normal
0.88051,can0,419356416,8BA0287D7DFFFFF5,65247,6,,0,normal
0.885147,can0,419224576,9FFFFFFF50684C10,64732,6,,0,normal
0.885482,can0,217056000,D06022FFFF4F7483,61443,3,,0,normal
0.886188,can0,486445568,FF30C2FFFFFF3200,65170,7,,0,normal
0.889081,can0,217055747,C1770EFFF7F62C03,61442,3,,3,normal
0.89169,can0,217056256,1199996D31000F99,61444,3,,0,normal
0.894524,can0,217057792,0000BE19FFFFFFFF,61450,3,,0,normal
0.895149,can0,419271680,0000FFFFFFFFFFFF,64916,6,,0,normal
0.895693,can0,418385408,9424FFFFD59FFFFF,61454,6,,0,normal
0.898875,can0,217055747,C1770EFFF7F62C03,61442,3,,3,normal
0.899423,can0,217058307,05047F31FFFFFFFF,61452,3,,3,normal
0.900058,can0,419241984,6640FFFFFFFFFFFF,64800,6,,0,normal
0.900543,can0,418383107,7E1E0C7E35203143,61445,6,,3,normal
0.901198,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.901691,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
0.902267,can0,419356416,8BA0287D7DFFFFF5,65247,6,,0,normal
0.90427,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.904982,can0,419356672,0300000019963500,65248,6,,0,normal
0.905582,can0,217056000,D06021FFFF4F7683,61443,3,,0,normal
0.90895,can0,217055747,C17D0EFFF70E2D03,61442,3,,3,normal
0.909608,can0,419361280,E200DA02A003E1FF,65266,6,,0,normal
0.910117,can0,418385664,7C18FFFFD59FFFFF,61455,6,,0,normal
0.911642,can0,217056256,6199989831000F99,61444,3,,0,normal
0.917329,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
0.917683,can0,417398577,00FFFFFFFFF0FFFF,57344,6,255.0,49,normal
0.919046,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
0.919054,can0,217055747,C17D0EFFF70E2D03,61442,3,,3,normal
0.919421,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
0.920062,can0,217058307,0604A431FFFFFFFF,61452,3,,3,normal
0.920599,can0,419356416,8AA0287D7DFFFFF5,65247,6,,0,normal
0.921151,can0,419363889,FF75FFFFFFFF00FF,65276,6,,49,normal
0.921759,can0,285015296,FFFFFFFF095EFFFF,64765,4,,0,normal
0.922365,can0,419343921,FFFF6060FFFFFFFF,65198,6,,49,normal
0.922889,can0,419362609,FFFFFFFF1A01FFFF,65271,6,,49,normal
0.923535,can0,419383345,0000FFFF00000000,65352,6,,49,normal
0.924121,can0,419267377,F8FFFFFFFFFFFFFF,64899,6,,49,normal
0.924693,can0,419362865,FFFFFFFFFFFFFFFF,65272,6,,49,normal
0.92527,can0,419249664,D035FF9038FFFFFF,64830,6,,0,normal
0.925827,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
0.92637,can0,217056000,D06121FFFF4F7882,61443,3,,0,normal
0.926949,can0,419363377,FFC0C0FFFFFFFFFF,65274,6,,49,normal
0.927545,can0,419348785,8A426706FFFFFFFF,65217,6,,49,normal
0.928121,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.928822,can0,217055747,C1830EFFF7302D03,61442,3,,3,normal
0.929779,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
0.932098,can0,217056256,419998CA31000F99,61444,3,,0,normal
0.938802,can0,217055747,C1830EFFF7302D03,61442,3,,3,normal
0.939402,can0,217058307,0604B431FFFFFFFF,61452,3,,3,normal
0.939973,can0,419356416,8AA0287D7DFFFFF5,65247,6,,0,normal
0.945318,can0,419250176,FF3F00FFFFFFFFFF,64832,6,,0,normal
0.945474,can0,217056000,D06121FFFF4F7982,61443,3,,0,normal
0.946802,can0,217057792,0000961AFFFFFFFF,61450,3,,0,normal
0.94681,can0,419360768,FFFFFFC02BFFFFFF,65264,6,,0,normal
0.947157,can0,418385408,D425FFFFD59FFFFF,61454,6,,0,normal
0.948808,can0,201326595,EBB4F5DBFFF5FFFF,0,3,0.0,3,normal
0.949501,can0,217055747,D1A00EFFF7632D03,61442,3,,3,normal
0.950021,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
0.952289,can0,217056256,219898C231000F98,61444,3,,0,normal
0.954705,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
0.954758,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
0.956341,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
0.958799,can0,201326595,EBB4F5DBFFF5FFFF,0,3,0.0,3,normal
0.959418,can0,217055747,D1A00EFFF7632D03,61442,3,,3,normal
0.95999,can0,419356416,8AA0287D7DFFFFF5,65247,6,,0,normal
0.960543,can0,217058307,0504CD31FFFFFFFF,61452,3,,3,normal
0.961144,can0,418385664,3424FFFFD59FFFFF,61455,6,,0,normal
0.965457,can0,217056000,D06121FFFF4F7B82,61443,3,,0,normal
0.965466,can0,419361024,FF8410FCFF6800CF,65265,6,,0,normal
0.966405,can0,419348235,C0107D7D7D7FFFFF,65215,6,,11,normal
0.967095,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
0.968819,can0,201326595,EB9FF5DBFFF5FFFF,0,3,0.0,3,normal
0.969421,can0,217055747,D1AF0EFFF7942D03,61442,3,,3,normal
0.969999,can0,419218688,D035FFFFFFFFFFFF,64709,6,,0,normal
0.970569,can0,217944576,F4FFFFFFFFFFFFFF,64914,3,,0,normal
0.971704,can0,217056256,019898EE31030F98,61444,3,,0,normal
0.974961,can0,285057792,FFFF31FFFFFFFFFF,64931,4,,0,normal
0.975156,can0,418381865,F07D7DF329FFFF35,61440,6,,41,normal
0.97904,can0,201326595,EB9FF5DBFFF5FFFF,0,3,0.0,3,normal
0.979436,can0,217055747,D1AF0EFFF7942D03,61442,3,,3,normal
0.979998,can0,419356416,89A0287D7DFFFFF5,65247,6,,0,normal
0.980579,can0,217058307,0504E831FFFFFFFF,61452,3,,3,normal
0.985204,can0,419224576,9FFFFFFF50688410,64732,6,,0,normal
0.985548,can0,217056000,D06121FFFF4F7D81,61443,3,,0,normal
0.986233,can0,486445568,FF90B3FFFFFF3400,65170,7,,0,normal
0.988887,can0,201326595,EB8DF5DBFFF5FFFF,0,3,0.0,3,normal
0.989421,can0,217055747,D1BB0EFFF7AC2D03,61442,3,,3,normal
0.991574,can0,217056256,719897FB31030F98,61444,3,,0,normal
0.994524,can0,217057792,0000351BFFFFFFFF,61450,3,,0,normal
0.995167,can0,419271680,0000FFFFFFFFFFFF,64916,6,,0,normal
0.995735,can0,419360512,FFFFFF4C957DFFFA,65263,6,,0,normal
0.996324,can0,418385408,CC27FFFFD59FFFFF,61454,6,,0,normal
0.998816,can0,201326595,EB8DF5DBFFF5FFFF,0,3,0.0,3,normal
0.999532,can0,217055747,D1BB0EFFF7AC2D03,61442,3,,3,normal
1.000022,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
1.000635,can0,217058307,05042932FFFFFFFF,61452,3,,3,normal
1.001121,can0,419356416,89A0287D7DFFFFF5,65247,6,,0,normal
1.001665,can0,418383107,7F1E0C7E35203143,61445,6,,3,normal
1.002343,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
1.004277,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
1.004999,can0,419356672,0300000019963500,65248,6,,0,normal
1.005548,can0,217056000,D06121FFFF4F7D81,61443,3,,0,normal
1.008805,can0,201326595,EB88F598FFF5FFFF,0,3,0.0,3,normal
1.009428,can0,217055747,D1BD0EFFF7C12D03,61442,3,,3,normal
1.01003,can0,419361280,BC007F03A003E1FF,65266,6,,0,normal
1.010611,can0,418385664,161FFFFFD59FFFFF,61455,6,,0,normal
1.012293,can0,217056256,7198971E32030F98,61444,3,,0,normal
1.014607,can0,419355392,FFFFF85AFFFFFFFF,65243,6,,0,normal
1.017399,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
1.017688,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
1.018885,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
1.018894,can0,201326595,EB88F598FFF5FFFF,0,3,0.0,3,normal
1.019464,can0,419383345,0000FFFF00000000,65352,6,,49,normal
1.020035,can0,217055747,D1BD0EFFF7C12D03,61442,3,,3,normal
1.020614,can0,419356416,89A0287D7DFFFFF5,65247,6,,0,normal
1.021145,can0,217058307,05040C32FFFFFFFF,61452,3,,3,normal
1.021718,can0,285015296,FFFFFFFFD65CFFFF,64765,4,,0,normal
1.0223,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
1.022891,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
1.024979,can0,217056000,D06121FFFF4F7E81,61443,3,,0,normal
1.029311,can0,201326595,EB85F598FFF4FFFF,0,3,0.0,3,normal
1.029386,can0,217055747,D1C00EFFF7D52D03,61442,3,,3,normal
1.03013,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
1.030592,can0,419351043,00FF00000000FFFF,65226,6,,3,normal
1.032218,can0,217056256,0198980632030F98,61444,3,,0,normal
1.034702,can0,419362304,FF0F60FFFFFFFFFF,65270,6,,0,normal
1.039114,can0,201326595,EB85F598FFF4FFFF,0,3,0.0,3,normal
1.039405,can0,217055747,D1C00EFFF7D52D03,61442,3,,3,normal
1.04016,can0,419356416,89A0287D7DFFFFF5,65247,6,,0,normal
1.040558,can0,217058307,05040732FFFFFFFF,61452,3,,3,normal
1.044926,can0,217056000,D06221FFFF4F7F81,61443,3,,0,normal
1.045561,can0,217057792,00008A1BFFFFFFFF,61450,3,,0,normal
1.04616,can0,419360768,FFFFFFC02BFFFFFF,65264,6,,0,normal
1.046676,can0,418385408,1C28FFFFD59FFFFF,61454,6,,0,normal
1.048803,can0,201326595,EB74F597FFF2FFFF,0,3,0.0,3,normal
1.049486,can0,217055747,D1C50EFFF7F92D03,61442,3,,3,normal
1.050108,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
1.05221,can0,217056256,7198973332030F98,61444,3,,0,normal
1.05423,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
1.054817,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
1.056494,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
1.058759,can0,201326595,EB74F597FFF2FFFF,0,3,0.0,3,normal
1.05944,can0,217055747,D1C50EFFF7F92D03,61442,3,,3,normal
1.060027,can0,419356416,89A0287D7DFFFFF5,65247,6,,0,normal
